user_id,first_name,last_name,email,phone_number,date_of_birth,gender,country,city,preferred_currency,kyc_status,user_tier,is_active,registration_date,created_at,updated_at
6b00d863-e5c8-4753-a29a-b613e1ecf04b,Rohit,Menon,rohitmenon@stc.com.sa,+966593705405,1980-09-27,M,SA,Al Hofuf,SAR,verified,basic,True,2025-06-28 01:14:28,2025-06-28 01:14:28,2025-08-14 05:36:36
43739e86-43cc-434e-b2bc-b25f3b0f8697,James,Martin,jamesmartin@gmail.com,+966507787429,1969-09-15,M,SA,Madinah,SAR,verified,basic,True,2023-05-23 07:54:52,2023-05-23 07:54:52,2025-09-25 05:11:30
76206117-eadb-4c1c-a309-2e9d8ae033e4,Mahira,Sheikh,mahira.sheikh@yahoo.com,251.350.9398x343,1990-07-13,F,EG,Hurghada,EGP,verified,gold,True,2025-07-05 11:03:17,2025-07-05 11:03:17,2025-08-08 09:28:00
dede489d-707d-463e-be68-9b09eec971b3,Maria,Cruz,maria34@hotmail.ae,+971544262330,1981-03-08,F,AE,Abu Dhabi,AED,verified,basic,False,2024-09-17 21:03:17,2024-09-17 21:03:17,2025-08-29 23:11:38
80b26f04-d2f2-4363-b41e-07cbc5d8e3d7,Joy,Castillo,joy.castillo@mobily.com.sa,+966582469661,2000-05-31,F,SA,Abha,SAR,verified,basic,True,2023-07-02 18:33:52,2023-07-02 18:33:52,2025-02-05 12:22:31
5ee65cdb-15f7-411f-8128-8b926a2c4fbd,Ryan,Villanueva,ryan697@outlook.sa,+96565585697,2000-01-16,M,KW,Hawalli,KWD,verified,basic,True,2024-07-03 04:42:03,2024-07-03 04:42:03,2025-02-24 06:04:31
1a02fbdd-a82d-4f64-93bf-b0cf98dbb535,Grace,Flores,grace.flores@etisalat.ae,+971504766824,1979-01-31,F,AE,Sharjah,AED,verified,gold,True,2023-09-23 11:27:14,2023-09-23 11:27:14,2025-10-28 09:41:54
f81b587f-a9e8-45c2-b962-e78b462e947b,Meera,Mostafa,meeramostafa@yahoo.ae,+966547069317,1971-05-02,F,SA,Tabuk,SAR,pending,basic,True,2024-09-27 05:53:08,2024-09-27 05:53:08,2024-11-07 07:47:43
17d30a50-569c-4575-b5b8-1305b0708c05,Shamma,Al-Ketbi,shamma136@outlook.sa,+966527059317,2007-09-19,F,SA,Khamis Mushait,SAR,verified,basic,True,2026-02-18 20:47:01,2026-02-18 20:47:01,2026-03-08 11:09:11
26fc3baf-02eb-46fa-a781-e51df50b77e0,Anil,Sinha,anil.sinha@hotmail.com,+966529966085,1975-04-07,M,SA,Abha,SAR,verified,basic,True,2025-05-12 01:03:51,2025-05-12 01:03:51,2025-07-24 05:14:09
3c4a5843-9049-4bd2-92fd-e5663f80599c,Fahad,Elsharawy,fahad.elsharawy@stc.com.sa,711.420.7545x279,1962-03-05,M,EG,Zagazig,EGP,verified,platinum,True,2024-07-07 09:02:32,2024-07-07 09:02:32,2026-02-05 14:47:11
4915d028-9038-4262-915d-1bd5ba94a40b,Lama,Al-Nuaimi,lama929@mobily.com.sa,+966514730545,1995-02-28,F,SA,Madinah,SAR,verified,basic,True,2026-01-10 00:18:02,2026-01-10 00:18:02,2026-03-08 14:30:04
7463fc82-ce68-42c9-a7e6-eab9a35d425f,Younis,Al-Mansouri,younis.almansouri@stc.com.sa,+966538869895,1966-05-25,M,SA,Makkah,SAR,rejected,basic,True,2023-05-06 12:26:55,2023-05-06 12:26:55,2023-12-18 15:12:21
9b990e71-1431-4a55-b5ef-6d45c1fd879a,Andrew,Jackson,andrewjackson@yahoo.ae,001-293-389-1190x83342,1994-07-12,M,SA,Makkah,SAR,verified,gold,True,2024-02-17 12:39:41,2024-02-17 12:39:41,2025-12-09 17:59:02
9248a41c-d7c5-4443-9089-8a6ce820fd50,Alanoud,Al-Jaber,alanoud613@hotmail.com,+966547148229,1967-09-22,F,SA,Yanbu,SAR,verified,basic,True,2025-03-14 19:39:50,2025-03-14 19:39:50,2025-10-02 15:52:33
a8933434-5984-48ea-b47a-3ec41bf274d9,Mahira,Raza,mahiraraza@yahoo.ae,+966549318412,1987-12-08,F,SA,Najran,SAR,verified,silver,True,2025-07-29 13:04:15,2025-07-29 13:04:15,2025-11-19 09:33:34
43924e6b-1b16-437d-95b4-cb0563871560,Lama,Al-Harbi,lama.alharbi@outlook.com,+201167440042,2007-07-08,F,EG,New Cairo,EGP,pending,silver,True,2024-12-03 09:56:44,2024-12-03 09:56:44,2026-03-07 02:43:48
51de8f65-de38-47fd-827b-eda0f0f0c790,Ali,Ibrahim,ali60@hotmail.com,+966523830705,1995-01-08,M,SA,Al Hofuf,SAR,verified,platinum,True,2025-04-12 18:17:02,2025-04-12 18:17:02,2025-07-30 01:43:58
6ff7b485-f45d-46f0-a616-8214dcde4b29,Hamza,Elgohary,hamza.elgohary@mobily.com.sa,+201129780216,2002-07-18,M,EG,Luxor,EGP,pending,basic,True,2024-07-04 09:01:30,2024-07-04 09:01:30,2025-10-31 10:55:23
bba7038e-5194-4391-af78-346177305dea,Layla,Mahmoud,layla.mahmoud@stc.com.sa,+201222929680,1968-04-29,F,EG,Giza,EGP,verified,basic,True,2025-01-18 16:18:12,2025-01-18 16:18:12,2025-11-12 15:40:57
cedc55ea-4343-4ca0-b2a3-6bdc8f9ca8a3,Mashael,Al-Mazrouei,mashael.almazrouei@hotmail.ae,+201070413482,1967-08-30,F,EG,Ismailia,EGP,verified,basic,True,2025-04-17 07:13:35,2025-04-17 07:13:35,2025-11-24 05:20:28
2b1d73e0-5034-4a4f-ac34-6a8134e0936b,Saeed,Al-Shehri,,+966588882244,2000-05-26,M,SA,Buraidah,SAR,verified,basic,True,2023-05-04 18:59:07,2023-05-04 18:59:07,2023-07-13 21:07:23
4fc9b68a-9d74-4298-b264-224bc923224a,Deepak,Chopra,deepak360@hotmail.com,,1985-02-25,M,EG,Port Said,EGP,pending,gold,False,2023-10-07 05:09:35,2023-10-07 05:09:35,2025-04-01 04:13:44
163653ba-4d4f-43f7-a052-1c32faf9a2e1,Adam,Abdelfattah,adam.abdelfattah@yahoo.com,(355)765-0333x49114,1961-07-23,M,EG,Suez,EGP,pending,basic,False,2023-12-10 19:25:07,2023-12-10 19:25:07,2025-04-30 09:56:08
db16f5bb-60c1-41c2-a2f0-1ef411ef8f9b,Sachin,Mehta,sachin.mehta@mobily.com.sa,+201015016739,2006-02-27,M,EG,Tanta,EGP,verified,silver,True,2026-02-27 06:51:54,2026-02-27 06:51:54,2026-03-04 06:48:55
00049f54-5ab0-4741-8d84-fe7950023442,Saleh,Al-Khalifa,saleh.alkhalifa@gmail.com,+966569333769,2002-09-20,M,SA,Najran,SAR,verified,basic,False,2024-03-06 23:13:45,2024-03-06 23:13:45,2025-10-04 23:39:56
c63ffae7-6e68-422f-a25d-d1893bb09b87,Leo,Aquino,leo108@etisalat.ae,+966512589366,1996-12-17,M,SA,Madinah,SAR,verified,gold,True,2026-01-15 17:02:53,2026-01-15 17:02:53,2026-02-15 03:12:48
81d2a78c-9261-4956-8926-7260eb18c178,Younis,Al-Otaibi,younis512@yahoo.ae,+201236853878,1973-11-15,M,EG,6th of October City,EGP,rejected,basic,True,2025-06-10 09:12:40,2025-06-10 09:12:40,2025-10-29 20:29:49
4c5556a0-18c9-4553-9a3a-0985c4a4924b,Hamad,Abdelrahman,hamad.abdelrahman@hotmail.com,(365)413-6442x49363,1962-02-07,M,SA,Yanbu,SAR,verified,basic,True,2024-01-14 04:44:14,2024-01-14 04:44:14,2025-01-29 16:52:10
a04a111f-8264-4667-8eae-03d05c9a39ae,Arjun,Mehta,arjunmehta@outlook.com,+966588787307,1981-07-31,M,SA,Riyadh,SAR,rejected,basic,True,2023-07-30 10:42:35,2023-07-30 10:42:35,2026-02-18 23:58:25
583c71fb-cf9a-43d7-ba45-e04f9193915f,Nisha,Shah,nisha.shah@gmail.com,+96567097414,1982-08-17,F,KW,Mangaf,KWD,verified,basic,True,2024-07-20 22:22:25,2024-07-20 22:22:25,2025-10-17 19:00:13
f3a6731d-d0ef-4579-badd-504ccff26986,Layla,Al-Maktoum,laylaalmaktoum@outlook.sa,+966594958384,1967-11-27,F,SA,Riyadh,SAR,verified,basic,True,2026-03-12 21:13:44,2026-03-12 21:13:44,2026-03-16 17:24:47
2c872226-df60-4e12-9a6b-1636c98b8270,Christopher,Jackson,christopherjackson@hotmail.ae,+971518966730,1986-05-25,M,AE,Abu Dhabi,AED,pending,basic,True,2025-07-27 16:46:46,2025-07-27 16:46:46,2025-11-24 19:22:14
673624fa-4dde-4fe9-b35e-a786007f6dfa,Majed,Al-Nuaimi,majedalnuaimi@yahoo.ae,,2007-11-23,M,SA,Hail,SAR,verified,platinum,True,2025-12-08 15:20:13,2025-12-08 15:20:13,2026-02-17 02:21:51
41f584a5-6e67-40b5-9fda-6e4890df79a7,Hussein,Al-Thani,husseinalthani@hotmail.ae,+201226381779,1987-11-13,M,EG,New Cairo,EGP,verified,silver,False,2025-12-17 03:39:46,2025-12-17 03:39:46,2026-03-03 18:54:20
1c28d186-eafb-499f-931b-dc1d69119f63,Omar,Farouk,omar.farouk@yahoo.ae,+201014547522,1962-01-29,M,EG,Sharm El Sheikh,EGP,verified,basic,True,2026-03-06 00:54:03,2026-03-06 00:54:03,2026-03-07 07:15:02
07cd1690-874e-4b63-b3a6-9d2ebc9c3883,Pallavi,Rao,pallavirao@yahoo.ae,+971518439100,1969-04-21,F,AE,Ajman,AED,verified,silver,False,2025-04-03 04:20:50,2025-04-03 04:20:50,2025-07-13 10:03:35
d03b15c3-712e-4cf2-8d6d-5252abd2dade,Manisha,Bhatia,manishabhatia@outlook.com,+201033283960,1971-09-14,F,EG,New Cairo,EGP,verified,silver,True,2026-03-15 10:30:01,2026-03-15 10:30:01,2026-03-16 01:00:02
420f8bd5-9be0-48aa-b11a-170a94f7ad9a,Lama,Al-Mansouri,lama.almansouri@mobily.com.sa,+201063825994,1993-11-05,F,EG,Ismailia,EGP,verified,basic,True,2024-06-11 09:35:24,2024-06-11 09:35:24,2025-04-04 03:57:23
de51f01b-ad49-4a3f-9342-21b9912eab26,Faisal,Mostafa,,001-736-926-2044x3973,1960-12-02,M,SA,Hail,SAR,verified,basic,True,2023-08-02 06:09:33,2023-08-02 06:09:33,2025-07-30 15:19:57
de930355-e171-45a4-b780-b5aac7f13a1c,Haifa,Al-Ghamdi,haifaalghamdi@yahoo.com,+201227878463,1977-06-24,F,EG,Aswan,EGP,verified,basic,True,2023-03-30 09:27:42,2023-03-30 09:27:42,2025-05-22 04:09:02
bdf109ec-e828-4dc2-be8b-2cb787ebaaee,Shruti,Das,shrutidas@outlook.com,+971516075231,1966-04-27,F,AE,Dubai,AED,verified,basic,False,2023-10-12 23:54:23,2023-10-12 23:54:23,2025-02-16 22:21:21
fc6bd98e-7a78-4344-add3-6f27591f7e1b,Dalia,Naguib,dalianaguib@hotmail.com,+201181192277,1970-07-06,F,EG,Alexandria,EGP,verified,silver,True,2025-04-23 05:38:27,2025-04-23 05:38:27,2025-11-25 00:54:16
7b678eef-eb72-49e5-a5e3-c44140d6a84d,Shalini,Iyer,shalini888@yahoo.com,+966568381800,1990-04-07,F,SA,Tabuk,SAR,verified,gold,True,2023-05-24 10:24:53,2023-05-24 10:24:53,2024-11-28 06:26:52
0e5c92e8-43ea-423c-8d56-05531128985d,Joanne,Reyes,joannereyes@yahoo.com,+966559140297,1999-01-23,F,SA,Buraidah,SAR,verified,basic,True,2025-06-16 04:51:55,2025-06-16 04:51:55,2025-08-25 07:53:20
4cdc3f44-d98a-4583-8c4b-27cfe7e3f609,Ayesha,Malik,ayesha455@hotmail.com,+971535129836,2004-12-29,F,AE,Abu Dhabi,AED,verified,basic,True,2025-09-30 03:07:48,2025-09-30 03:07:48,2025-10-01 06:11:05
24fe5bfa-7060-4a3d-afbd-9e08cd8f9612,Waleed,Al-Saud,waleedalsaud@hotmail.com,+971568601790,1972-05-01,M,AE,Ras Al Khaimah,AED,verified,gold,False,2024-04-21 10:47:22,2024-04-21 10:47:22,2024-10-24 22:12:26
b18cc0ce-1fda-4204-8977-afe8e8bb44c9,Mohamed,Al-Ketbi,mohamed.alketbi@outlook.com,+971551344134,1990-07-13,M,AE,Fujairah,AED,verified,basic,False,2025-04-20 16:03:34,2025-04-20 16:03:34,2025-09-18 09:18:57
f10ecb14-5877-4175-bdef-f3ce1c9d2236,Khalifa,Al-Shehri,khalifa507@etisalat.ae,+201273946652,1992-01-30,M,EG,6th of October City,EGP,verified,gold,True,2024-06-15 15:47:02,2024-06-15 15:47:02,2025-05-21 08:40:54
639ce08b-4184-45d2-9c23-122ac60fade3,Ashley,Martin,ashley.martin@hotmail.com,+97453143956,1991-11-03,F,QA,Al Rayyan,QAR,verified,basic,True,2023-08-15 20:13:19,2023-08-15 20:13:19,2026-01-14 22:37:32
bb076d47-0ca5-4322-bb4f-0c26ee7d379b,Megan,Martin,megan.martin@outlook.sa,6177226016,1991-03-08,F,QA,Doha,QAR,verified,basic,True,2025-09-19 06:18:18,2025-09-19 06:18:18,2026-02-13 07:49:54
46745171-b610-4ee4-a59d-5421ae0513e1,Pallavi,Patel,pallavi.patel@outlook.sa,+97464140556,1961-02-14,F,QA,West Bay,QAR,verified,basic,True,2023-09-19 07:40:14,2023-09-19 07:40:14,2024-06-12 02:25:42
8268cbd9-fdf5-4774-b634-2a7d3c045524,Alanoud,Saad,alanoud850@outlook.sa,+201198020116,1992-12-16,F,EG,Sharm El Sheikh,EGP,verified,basic,True,2024-02-10 02:13:48,2024-02-10 02:13:48,2025-06-27 21:26:35
70a677b3-98ce-488d-8dea-fb4d74e5f4a6,Salma,Ahmed,salmaahmed@gmail.com,+966575056398,1980-04-13,F,SA,Jubail,SAR,rejected,basic,True,2024-01-28 20:01:48,2024-01-28 20:01:48,2025-09-28 08:54:34
8125d73c-bab0-4751-b92b-5e5e68a063ed,Hassan,Elshamy,hassan.elshamy@hotmail.com,+201116834659,1961-07-06,M,EG,Cairo,EGP,verified,basic,True,2025-06-19 18:22:11,2025-06-19 18:22:11,2025-11-30 15:44:13
6aeb94c8-0185-4b64-be27-1aa5af00a1ee,Abeer,Ibrahim,abeeribrahim@yahoo.com,+201087363548,1975-03-03,F,EG,Sharm El Sheikh,EGP,verified,platinum,True,2025-05-18 15:37:46,2025-05-18 15:37:46,2026-01-01 21:00:20
79f56e44-cb86-4b84-b843-b0114ccd1596,Rashed,Al-Saud,rashed.alsaud@mobily.com.sa,+201055520344,1993-10-25,M,EG,6th of October City,EGP,verified,basic,True,2024-12-27 06:36:38,2024-12-27 06:36:38,2025-08-20 03:05:31
b786d70e-433a-4688-8261-82766b60137a,Mona,Elmasry,monaelmasry@yahoo.ae,+971501789356,1977-10-06,F,AE,Al Ain,AED,pending,silver,True,2025-04-15 14:36:08,2025-04-15 14:36:08,2025-08-25 18:39:13
038df9ee-0580-4ced-a3f0-22c045d3b90c,Latifa,Al-Dossari,latifaaldossari@etisalat.ae,+201157679636,1968-04-02,F,EG,New Cairo,EGP,verified,basic,True,2025-11-24 14:56:15,2025-11-24 14:56:15,2026-01-03 12:06:24
f09e3e69-b9d5-4365-9a7c-1fa0e5fb8910,Robert,White,robert.white@stc.com.sa,+97469487536,1971-11-15,M,QA,Al Khor,QAR,verified,basic,True,2025-05-14 14:12:06,2025-05-14 14:12:06,2025-06-16 16:38:19
6bb973ef-c932-434c-bedd-01bcca43b74e,Amit,Kapoor,amitkapoor@yahoo.ae,+966597248445,1970-02-15,M,SA,Makkah,SAR,verified,basic,True,2025-02-06 14:07:09,2025-02-06 14:07:09,2025-02-14 07:34:35
fe911f75-e651-4dfa-89c5-7afa771e2650,Juan,Cruz,juancruz@outlook.sa,(626)706-0290x8466,1960-10-03,M,SA,Khobar,SAR,verified,basic,False,2024-09-06 16:42:22,2024-09-06 16:42:22,2025-04-12 00:11:49
71bba6a2-9a91-49d6-ab85-b6a4ee76f569,Mohamed,Elsayed,mohamed.elsayed@gmail.com,+201180839007,1968-10-16,M,EG,Luxor,EGP,verified,platinum,True,2024-11-16 21:36:09,2024-11-16 21:36:09,2025-12-26 03:51:39
843cbae5-468d-4052-8728-23659f53ead5,Ahmed,Elbanna,ahmed994@gmail.com,+971534585870,1988-12-26,M,AE,Fujairah,AED,pending,gold,True,2024-07-06 05:22:19,2024-07-06 05:22:19,2025-08-02 16:22:22
0acd5afc-73ce-48fe-bad0-11b6be32db07,Alanoud,Ibrahim,alanoud720@hotmail.com,+201124823261,1979-08-01,F,EG,6th of October City,EGP,verified,basic,True,2024-06-28 20:38:03,2024-06-28 20:38:03,2025-11-28 20:58:05
85294439-cfcd-4250-bf56-a96b0f937320,Jana,Al-Mazrouei,jana.almazrouei@outlook.sa,+971547336179,1966-06-30,F,AE,Dubai,AED,verified,basic,True,2023-07-27 08:48:05,2023-07-27 08:48:05,2023-10-31 23:32:58
dc976839-bf4d-47c2-92f7-9e3215f59a07,Rania,Al-Subaie,raniaalsubaie@hotmail.ae,+201067027331,2007-02-08,F,EG,Hurghada,EGP,verified,basic,True,2025-02-02 16:57:34,2025-02-02 16:57:34,2026-02-17 22:39:58
2e29ad14-c4d6-4d0d-aa73-c12bffefdf4a,Lama,Al-Jaber,lama669@yahoo.ae,+201165958370,1968-06-11,F,EG,Giza,EGP,verified,basic,True,2023-09-09 11:13:12,2023-09-09 11:13:12,2025-04-05 14:23:00
db138304-11dd-480a-a626-d06ef5c0e559,Junaid,Javed,junaid.javed@stc.com.sa,+966545858523,1980-12-25,M,SA,Jeddah,SAR,pending,basic,True,2023-06-05 15:25:55,2023-06-05 15:25:55,2024-08-19 00:25:05
6aeb56e0-3129-4ab6-b924-8071b50e3ba5,Nasser,Al-Qahtani,nasseralqahtani@stc.com.sa,+201238934853,1992-07-22,M,EG,Hurghada,EGP,verified,platinum,True,2024-10-28 04:33:47,2024-10-28 04:33:47,2026-02-10 15:48:37
9b4584f4-5a0b-475e-8f25-ac111bbfbc40,Mahmoud,Al-Maktoum,mahmoud.almaktoum@yahoo.com,+97478548562,1966-03-30,M,QA,Al Wakrah,QAR,verified,basic,True,2025-12-19 11:06:12,2025-12-19 11:06:12,2026-03-13 12:55:17
1b5ec7f0-e2fd-49a9-bc6d-a4fe623b62a5,Waleed,Elsayed,waleedelsayed@etisalat.ae,+201032228439,1996-05-30,M,EG,Tanta,EGP,verified,silver,True,2026-01-07 15:05:34,2026-01-07 15:05:34,2026-01-25 01:55:30
ebfc0a24-12bc-45be-b803-924033155753,Haifa,Al-Mutairi,haifa371@stc.com.sa,+201112546591,1988-06-15,F,EG,Zagazig,EGP,verified,silver,True,2023-12-27 11:24:57,2023-12-27 11:24:57,2024-02-02 20:19:24
3fe0f8f9-5435-4875-9ae4-d14a71274598,Bilal,Elsharawy,bilal731@gmail.com,+201280853774,2006-05-25,M,EG,Zagazig,EGP,pending,basic,True,2024-12-13 17:57:20,2024-12-13 17:57:20,2025-04-24 03:54:19
cf30f2dc-8db6-4e83-891c-93a78b234543,Adnan,Raza,adnan668@mobily.com.sa,+966566457472,1994-07-18,M,SA,Abha,SAR,verified,silver,True,2025-05-20 04:21:54,2025-05-20 04:21:54,2025-10-16 17:16:43
1bab4778-21fa-4e03-a78a-016ec15c1a86,Maitha,Al-Ketbi,maitha164@hotmail.ae,,1978-07-18,F,SA,Buraidah,SAR,verified,silver,True,2023-09-16 20:08:03,2023-09-16 20:08:03,2023-12-20 00:39:29
499afa15-6ba2-4693-b962-4fa4f701df82,Andrew,Anderson,andrew.anderson@hotmail.ae,+97439123050,1987-11-24,M,QA,Lusail,QAR,pending,platinum,True,2025-08-20 19:19:21,2025-08-20 19:19:21,2026-02-10 00:10:42
110f860c-6e4e-455b-b3f1-5433bc2e980f,Vijay,Khanna,vijay144@mobily.com.sa,+971504413440,1971-08-11,M,AE,Ras Al Khaimah,AED,verified,basic,True,2025-12-30 13:23:17,2025-12-30 13:23:17,2025-12-30 14:39:11
a39f6c07-7419-40a2-9c7b-35dfb2c0614a,Karim,Al-Anazi,karimalanazi@yahoo.com,+966599089743,1998-02-01,M,SA,Hail,SAR,verified,platinum,True,2023-10-25 00:07:44,2023-10-25 00:07:44,2025-01-01 03:05:21
165338cd-70a2-4a3e-8b1f-fd80015c88cd,Jennifer,Jones,jennifer.jones@etisalat.ae,+96596340253,1960-11-14,F,KW,Kuwait City,KWD,verified,gold,True,2023-03-28 17:07:53,2023-03-28 17:07:53,2026-02-05 17:26:38
78e23c36-ab2d-4863-9154-010a4e072ad6,Hessa,Al-Nuaimi,hessa.alnuaimi@stc.com.sa,+97472361450,1973-05-08,F,QA,Al Khor,QAR,verified,basic,True,2024-10-17 14:06:32,2024-10-17 14:06:32,2025-09-27 21:38:13
c6253eb0-39d9-448c-ae43-ea38985a7eef,Manisha,Mehta,,+971531331881,2001-06-16,F,AE,Ras Al Khaimah,AED,verified,basic,True,2026-03-19 18:23:25,2026-03-19 18:23:25,2026-03-20 09:36:55
9057ca1a-2fd2-448b-839d-4eebb6c4552b,Rashid,Al-Dossari,rashid334@hotmail.com,001-487-328-3999,1968-12-11,M,SA,Abha,SAR,verified,platinum,True,2025-09-20 17:57:17,2025-09-20 17:57:17,2026-02-12 14:26:34
0dd6d704-aa9b-4e59-8e7b-6517177e23f1,Mohamed,Al-Nuaimi,mohamed661@outlook.sa,001-843-808-9487x0605,1968-07-02,M,AE,Ajman,AED,verified,basic,True,2024-05-20 18:22:38,2024-05-20 18:22:38,2025-10-31 01:43:47
661ab405-08d0-4f7f-b6d0-7c1e1b703157,Faisal,Elshamy,faisalelshamy@mobily.com.sa,+966598828026,1989-01-22,M,SA,Riyadh,SAR,verified,basic,True,2026-02-25 05:50:18,2026-02-25 05:50:18,2026-02-28 20:34:03
1c77aa76-b4cf-45bc-b2d6-53ab6420664f,Rania,Mahmoud,rania.mahmoud@outlook.sa,+966524303044,1976-06-09,F,SA,Abha,SAR,verified,silver,True,2025-03-26 17:48:08,2025-03-26 17:48:08,2025-08-06 02:18:24
cafacf20-e721-4232-bfb2-0f3b9eb22819,Saud,Abdelaziz,saud.abdelaziz@yahoo.com,001-499-271-7911x00651,1963-12-12,M,EG,Aswan,EGP,verified,basic,True,2025-02-05 13:30:07,2025-02-05 13:30:07,2025-09-27 17:19:48
dca07fc8-dd8b-47b0-91c2-e819248aa250,Priya,Verma,priya104@mobily.com.sa,+966528245056,1991-10-22,F,SA,Taif,SAR,verified,basic,True,2024-11-07 11:09:56,2024-11-07 11:09:56,2025-10-05 23:38:05
3b4d166a-ec14-4bbc-80ec-cba9c812d428,Majed,Al-Ketbi,majedalketbi@gmail.com,+201293243271,1992-12-23,M,EG,Sharm El Sheikh,EGP,verified,basic,True,2025-01-04 01:52:06,2025-01-04 01:52:06,2025-12-15 10:15:58
4f0922bd-9f29-4b9e-b9e0-ddf4a9d42ab6,Miguel,Reyes,miguel72@stc.com.sa,+97462014873,1981-03-23,M,QA,Lusail,QAR,verified,platinum,True,2025-03-20 10:42:15,2025-03-20 10:42:15,2025-11-09 18:08:33
2e50e73a-d3cc-4237-8830-e4a65f7ca89d,Shalini,Shah,shalinishah@hotmail.ae,+966555883242,1973-11-30,F,SA,Riyadh,SAR,verified,basic,True,2025-12-11 03:12:11,2025-12-11 03:12:11,2025-12-24 09:59:15
780b5700-5bb3-4627-8ca3-91b07110e671,Meera,Hussein,meera32@yahoo.com,001-995-294-6521,1975-02-24,F,EG,6th of October City,EGP,pending,basic,True,2025-04-30 11:13:31,2025-04-30 11:13:31,2025-05-01 21:41:04
31f05f01-501d-4a77-901d-f0618a12a2b6,Saleh,Elbanna,saleh21@outlook.com,+971514863356,1962-04-06,M,AE,Ajman,AED,verified,basic,True,2024-09-28 00:34:18,2024-09-28 00:34:18,2025-12-02 20:46:21
152b4f3c-becb-4108-819a-e27b7f26ceb0,Hamza,Al-Otaibi,hamza513@outlook.sa,+201225460445,1961-09-06,M,EG,Port Said,EGP,verified,basic,False,2024-01-20 12:32:08,2024-01-20 12:32:08,2024-10-20 01:10:39
11c98f90-279e-430b-920d-ad73991b3067,Radha,Sharma,radha259@stc.com.sa,+971531352216,1969-02-12,F,AE,Ras Al Khaimah,AED,verified,platinum,True,2023-11-01 10:24:50,2023-11-01 10:24:50,2024-08-22 00:44:51
9e33810d-763f-4942-8b73-42b449adb85f,Shamma,Mohamed,shamma.mohamed@outlook.com,+966589934785,1994-10-22,F,SA,Abha,SAR,verified,basic,True,2023-10-04 12:18:19,2023-10-04 12:18:19,2025-11-02 03:11:51
c0188c86-acf3-4aae-9ea8-f6618cb37a0b,Dalia,Elbanna,dalia.elbanna@outlook.sa,+971538896486,1999-12-16,F,AE,Ras Al Khaimah,AED,pending,basic,True,2025-12-07 07:53:26,2025-12-07 07:53:26,2025-12-14 10:28:47
16cc7453-abbb-480b-8565-6c8e40b2f33b,Khalifa,Abdelfattah,khalifa450@mobily.com.sa,(634)966-9254x8121,1984-02-22,M,QA,Doha,QAR,verified,gold,True,2025-06-05 00:37:41,2025-06-05 00:37:41,2025-09-02 10:02:18
8cecf1ab-8467-49c9-80e3-8cd0cfc46bc7,Rashed,Ahmed,rashed.ahmed@yahoo.ae,+971508805651,1965-10-29,M,AE,Fujairah,AED,verified,basic,True,2024-09-29 21:32:40,2024-09-29 21:32:40,2025-05-16 15:45:16
2de14a25-790d-43dd-b315-8be092b2f259,Alanoud,Al-Suwaidi,alanoud961@hotmail.ae,+201077345747,2006-09-25,F,EG,Cairo,EGP,verified,basic,True,2024-07-04 07:38:40,2024-07-04 07:38:40,2025-02-02 12:02:04
646a58f1-ea38-40bf-a087-5295285fc213,Abdulrahman,Al-Qahtani,abdulrahmanalqahtani@mobily.com.sa,+201035587594,2000-03-01,M,EG,Luxor,EGP,verified,gold,True,2025-05-31 08:57:09,2025-05-31 08:57:09,2025-12-31 23:41:59
42d0d619-a437-4d16-9f1b-d6094b37a2a6,Lama,Al-Ghamdi,lama674@stc.com.sa,+201072912993,1960-11-16,F,EG,Mansoura,EGP,rejected,silver,True,2024-07-08 18:08:13,2024-07-08 18:08:13,2025-07-31 23:05:17
d8be76b3-a07c-49a7-8cf7-38e1da449935,Rashid,Al-Mazrouei,rashid987@mobily.com.sa,+201198429098,1986-10-20,M,EG,Alexandria,EGP,verified,gold,True,2024-02-02 06:53:22,2024-02-02 06:53:22,2024-05-11 06:08:32
d2217f91-9630-4baf-9c76-9e8a8c7c9c8a,Kavita,Mehta,kavita385@hotmail.ae,+966507483284,1979-07-14,F,SA,Madinah,SAR,verified,basic,True,2024-11-10 12:45:54,2024-11-10 12:45:54,2025-04-19 10:52:32
57a9b28b-14bc-4daa-9323-7d19abf786ef,Nour,Elbanna,nour.elbanna@hotmail.com,+96592174060,1988-09-09,F,KW,Kuwait City,KWD,verified,basic,True,2025-07-02 10:00:28,2025-07-02 10:00:28,2026-01-04 03:37:53
89186441-6f55-4251-88cc-2015c6495bb8,Vikram,Rao,vikramrao@outlook.sa,+971544464154,1964-07-27,M,AE,Abu Dhabi,AED,verified,gold,True,2025-02-11 11:40:03,2025-02-11 11:40:03,2025-12-18 13:58:58
4895a3ba-9747-4d0e-8bd8-c276a2285c49,Ghada,Al-Mazrouei,ghada.almazrouei@outlook.com,+201291181404,2002-04-03,F,EG,Zagazig,EGP,verified,silver,True,2023-12-26 00:44:48,2023-12-26 00:44:48,2025-10-27 05:43:49
44c7e989-b2fd-453a-ab51-3a5bc961a7a9,Yasmin,Al-Anazi,yasmin.alanazi@mobily.com.sa,+201171448654,1967-05-19,F,EG,Luxor,EGP,verified,basic,False,2023-07-18 22:58:13,2023-07-18 22:58:13,2025-09-09 12:10:22
